,insertion_timestamp,device_id,Soil moisture,device_name
960,2025-01-13T19:57:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
961,2025-01-13T19:57:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
962,2025-01-13T19:57:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
963,2025-01-13T19:57:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
964,2025-01-13T19:57:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
965,2025-01-13T19:57:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
966,2025-01-13T19:57:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
967,2025-01-13T19:57:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
968,2025-01-13T19:57:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
969,2025-01-13T19:57:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
970,2025-01-13T19:57:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
971,2025-01-13T19:57:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
972,2025-01-13T19:57:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
973,2025-01-13T19:57:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
974,2025-01-13T19:57:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
975,2025-01-13T19:57:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
976,2025-01-13T19:57:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
977,2025-01-13T19:57:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
978,2025-01-13T19:58:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
979,2025-01-13T19:58:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
980,2025-01-13T19:58:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
981,2025-01-13T19:58:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
982,2025-01-13T19:58:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
983,2025-01-13T19:58:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
984,2025-01-13T19:58:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
985,2025-01-13T19:58:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
986,2025-01-13T19:58:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
987,2025-01-13T19:58:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
988,2025-01-13T19:58:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
989,2025-01-13T19:58:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
990,2025-01-13T19:58:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
991,2025-01-13T19:58:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
992,2025-01-13T19:58:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
993,2025-01-13T19:58:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
994,2025-01-13T19:58:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
995,2025-01-13T19:58:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
996,2025-01-13T19:58:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
997,2025-01-13T19:58:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
998,2025-01-13T19:58:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
999,2025-01-13T19:58:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1000,2025-01-13T19:58:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1001,2025-01-13T19:58:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1002,2025-01-13T19:58:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1003,2025-01-13T19:58:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1004,2025-01-13T19:58:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1005,2025-01-13T19:58:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1006,2025-01-13T19:58:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1007,2025-01-13T19:58:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1008,2025-01-13T19:58:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1009,2025-01-13T19:58:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1010,2025-01-13T19:58:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1011,2025-01-13T19:58:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1012,2025-01-13T19:58:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1013,2025-01-13T19:58:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1014,2025-01-13T19:58:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1015,2025-01-13T19:58:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1016,2025-01-13T19:58:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1017,2025-01-13T19:58:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1018,2025-01-13T19:58:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1019,2025-01-13T19:58:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1020,2025-01-13T19:58:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1021,2025-01-13T19:58:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1022,2025-01-13T19:58:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1023,2025-01-13T19:58:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1024,2025-01-13T19:58:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1025,2025-01-13T19:58:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1026,2025-01-13T19:58:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1027,2025-01-13T19:58:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1028,2025-01-13T19:58:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1029,2025-01-13T19:58:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1030,2025-01-13T19:58:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1031,2025-01-13T19:58:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1032,2025-01-13T19:58:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1033,2025-01-13T19:58:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1034,2025-01-13T19:58:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1035,2025-01-13T19:58:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1036,2025-01-13T19:58:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1037,2025-01-13T19:58:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1038,2025-01-13T19:59:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1039,2025-01-13T19:59:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1040,2025-01-13T19:59:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1041,2025-01-13T19:59:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1042,2025-01-13T19:59:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1043,2025-01-13T19:59:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1044,2025-01-13T19:59:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1045,2025-01-13T19:59:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1046,2025-01-13T19:59:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
1047,2025-01-13T19:59:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1048,2025-01-13T19:59:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1049,2025-01-13T19:59:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1050,2025-01-13T19:59:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1051,2025-01-13T19:59:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1052,2025-01-13T19:59:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1053,2025-01-13T19:59:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1054,2025-01-13T19:59:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1055,2025-01-13T19:59:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1056,2025-01-13T19:59:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1057,2025-01-13T19:59:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1058,2025-01-13T19:59:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1059,2025-01-13T19:59:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1060,2025-01-13T19:59:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1061,2025-01-13T19:59:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1062,2025-01-13T19:59:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1063,2025-01-13T19:59:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1064,2025-01-13T19:59:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1065,2025-01-13T19:59:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1066,2025-01-13T19:59:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1067,2025-01-13T19:59:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1068,2025-01-13T19:59:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1069,2025-01-13T19:59:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1070,2025-01-13T19:59:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1071,2025-01-13T19:59:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1072,2025-01-13T19:59:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1073,2025-01-13T19:59:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1074,2025-01-13T19:59:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1075,2025-01-13T19:59:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1076,2025-01-13T19:59:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1077,2025-01-13T19:59:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1078,2025-01-13T19:59:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1079,2025-01-13T19:59:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1080,2025-01-13T19:59:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1081,2025-01-13T19:59:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1082,2025-01-13T19:59:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1083,2025-01-13T19:59:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1084,2025-01-13T19:59:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1085,2025-01-13T19:59:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1086,2025-01-13T19:59:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1087,2025-01-13T19:59:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1088,2025-01-13T19:59:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1089,2025-01-13T19:59:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1090,2025-01-13T19:59:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1091,2025-01-13T19:59:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1092,2025-01-13T19:59:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1093,2025-01-13T19:59:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1094,2025-01-13T19:59:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1095,2025-01-13T19:59:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1096,2025-01-13T19:59:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1097,2025-01-13T19:59:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1098,2025-01-13T20:00:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1099,2025-01-13T20:00:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1100,2025-01-13T20:00:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1101,2025-01-13T20:00:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1102,2025-01-13T20:00:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1103,2025-01-13T20:00:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1104,2025-01-13T20:00:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1105,2025-01-13T20:00:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1106,2025-01-13T20:00:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1107,2025-01-13T20:00:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1108,2025-01-13T20:00:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1109,2025-01-13T20:00:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1110,2025-01-13T20:00:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1111,2025-01-13T20:00:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1112,2025-01-13T20:00:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1113,2025-01-13T20:00:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1114,2025-01-13T20:00:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1115,2025-01-13T20:00:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1116,2025-01-13T20:00:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1117,2025-01-13T20:00:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1118,2025-01-13T20:00:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1119,2025-01-13T20:00:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1120,2025-01-13T20:00:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1121,2025-01-13T20:00:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1122,2025-01-13T20:00:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1123,2025-01-13T20:00:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1124,2025-01-13T20:00:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1125,2025-01-13T20:00:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1126,2025-01-13T20:00:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1127,2025-01-13T20:00:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1128,2025-01-13T20:00:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1129,2025-01-13T20:00:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1130,2025-01-13T20:00:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1131,2025-01-13T20:00:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1132,2025-01-13T20:00:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1133,2025-01-13T20:00:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1134,2025-01-13T20:00:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1135,2025-01-13T20:00:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1136,2025-01-13T20:00:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1137,2025-01-13T20:00:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1138,2025-01-13T20:00:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1139,2025-01-13T20:00:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1140,2025-01-13T20:00:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1141,2025-01-13T20:00:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1142,2025-01-13T20:00:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1143,2025-01-13T20:00:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1144,2025-01-13T20:00:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1145,2025-01-13T20:00:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1146,2025-01-13T20:00:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1147,2025-01-13T20:00:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1148,2025-01-13T20:00:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1149,2025-01-13T20:00:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1150,2025-01-13T20:00:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1151,2025-01-13T20:00:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1152,2025-01-13T20:00:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1153,2025-01-13T20:00:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1154,2025-01-13T20:00:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1155,2025-01-13T20:00:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1156,2025-01-13T20:00:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1157,2025-01-13T20:00:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1158,2025-01-13T20:01:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1159,2025-01-13T20:01:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1160,2025-01-13T20:01:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1161,2025-01-13T20:01:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1162,2025-01-13T20:01:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1163,2025-01-13T20:01:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1164,2025-01-13T20:01:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1165,2025-01-13T20:01:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1166,2025-01-13T20:01:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,46,Moisture Sensor
1167,2025-01-13T20:01:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1168,2025-01-13T20:01:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1169,2025-01-13T20:01:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
1170,2025-01-13T20:01:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1171,2025-01-13T20:01:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1172,2025-01-13T20:01:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1173,2025-01-13T20:01:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1174,2025-01-13T20:01:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1175,2025-01-13T20:01:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1176,2025-01-13T20:01:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1177,2025-01-13T20:01:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1178,2025-01-13T20:01:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1179,2025-01-13T20:01:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1180,2025-01-13T20:01:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1181,2025-01-13T20:01:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1182,2025-01-13T20:01:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1183,2025-01-13T20:01:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1184,2025-01-13T20:01:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1185,2025-01-13T20:01:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1186,2025-01-13T20:01:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1187,2025-01-13T20:01:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1188,2025-01-13T20:01:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1189,2025-01-13T20:01:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1190,2025-01-13T20:01:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1191,2025-01-13T20:01:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1192,2025-01-13T20:01:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1193,2025-01-13T20:01:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1194,2025-01-13T20:01:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1195,2025-01-13T20:01:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1196,2025-01-13T20:01:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1197,2025-01-13T20:01:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
1198,2025-01-13T20:01:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1199,2025-01-13T20:01:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1200,2025-01-13T20:01:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1201,2025-01-13T20:01:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1202,2025-01-13T20:01:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1203,2025-01-13T20:01:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
1204,2025-01-13T20:01:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
