Unnamed: 0,insertion_timestamp,Soil moisture,Raining,Temperature,Humidity,Weather Condition,Predicted Weather Condition
2131,2025-01-15T15:14:50.000Z,1,0,28.0,74,Cloudy,0
2132,2025-01-15T15:14:51.000Z,2,0,28.0,74,Cloudy,0
2133,2025-01-15T15:14:52.000Z,1,0,28.0,74,Cloudy,0
2134,2025-01-15T15:14:53.000Z,2,0,28.0,74,Cloudy,0
2135,2025-01-15T15:14:54.000Z,2,0,28.0,74,Cloudy,0
2136,2025-01-15T15:14:55.000Z,2,0,28.0,74,Cloudy,0
2137,2025-01-15T15:14:56.000Z,2,0,28.0,74,Cloudy,0
2138,2025-01-15T15:14:57.000Z,2,0,28.0,74,Cloudy,0
2139,2025-01-15T15:14:58.000Z,2,0,28.0,74,Cloudy,0
2140,2025-01-15T15:14:59.000Z,2,0,28.10000038,74,Cloudy,0
2141,2025-01-15T15:15:00.000Z,2,0,28.10000038,74,Cloudy,0
2142,2025-01-15T15:15:01.000Z,2,0,28.10000038,74,Cloudy,0
2143,2025-01-15T15:15:02.000Z,2,0,28.10000038,74,Cloudy,0
2144,2025-01-15T15:15:03.000Z,1,0,28.10000038,74,Cloudy,0
2145,2025-01-15T15:15:04.000Z,1,0,28.10000038,74,Cloudy,0
2146,2025-01-15T15:15:05.000Z,1,0,28.20000076,74,Cloudy,0
2147,2025-01-15T15:15:06.000Z,1,0,28.20000076,74,Cloudy,0
2148,2025-01-15T15:15:07.000Z,2,0,28.39999962,74,Cloudy,0
2149,2025-01-15T15:15:08.000Z,1,0,28.39999962,74,Cloudy,0
2150,2025-01-15T15:15:09.000Z,2,0,28.5,74,Cloudy,0
2151,2025-01-15T15:15:10.000Z,2,0,28.5,74,Cloudy,0
2152,2025-01-15T15:15:11.000Z,2,0,28.5,74,Cloudy,0
2153,2025-01-15T15:15:12.000Z,2,0,28.5,74,Cloudy,0
2154,2025-01-15T15:15:13.000Z,2,0,28.5,74,Cloudy,0
2155,2025-01-15T15:15:14.000Z,2,0,28.5,74,Cloudy,0
2156,2025-01-15T15:15:15.000Z,2,0,28.5,74,Cloudy,0
2157,2025-01-15T15:15:16.000Z,2,0,28.5,74,Cloudy,0
2158,2025-01-15T15:15:17.000Z,2,0,28.5,74,Cloudy,0
2159,2025-01-15T15:15:18.000Z,2,0,28.5,74,Cloudy,0
2160,2025-01-15T15:15:19.000Z,2,0,28.5,74,Cloudy,0
2161,2025-01-15T15:15:20.000Z,2,0,28.5,74,Cloudy,0
2162,2025-01-15T15:15:21.000Z,2,0,28.5,74,Cloudy,0
2163,2025-01-15T15:15:22.000Z,2,0,28.5,74,Cloudy,0
2164,2025-01-15T15:15:23.000Z,2,0,28.5,74,Cloudy,0
2165,2025-01-15T15:15:24.000Z,2,0,28.5,74,Cloudy,0
2166,2025-01-15T15:15:25.000Z,2,0,28.5,74,Cloudy,0
2167,2025-01-15T15:15:26.000Z,3,0,28.5,74,Cloudy,0
2168,2025-01-15T15:15:27.000Z,1,0,28.5,74,Cloudy,0
2169,2025-01-15T15:15:28.000Z,0,0,28.5,74,Cloudy,0
2170,2025-01-15T15:15:29.000Z,0,0,28.5,74,Cloudy,0
2171,2025-01-15T15:15:30.000Z,0,0,28.5,74,Cloudy,0
2172,2025-01-15T15:15:31.000Z,0,0,28.5,74,Cloudy,0
2173,2025-01-15T15:15:32.000Z,0,0,28.5,74,Cloudy,0
2174,2025-01-15T15:15:33.000Z,0,0,28.5,74,Cloudy,0
2175,2025-01-15T15:15:34.000Z,0,0,28.5,74,Cloudy,0
2176,2025-01-15T15:15:35.000Z,1,0,28.5,74,Cloudy,0
2177,2025-01-15T15:15:36.000Z,0,0,28.5,74,Cloudy,0
2178,2025-01-15T15:15:37.000Z,0,0,28.5,74,Cloudy,0
2179,2025-01-15T15:15:38.000Z,0,0,28.5,74,Cloudy,0
2180,2025-01-15T15:15:39.000Z,1,0,28.5,74,Cloudy,0
2181,2025-01-15T15:15:40.000Z,0,0,28.5,74,Cloudy,0
2182,2025-01-15T15:15:41.000Z,0,0,28.5,74,Cloudy,0
2183,2025-01-15T15:15:42.000Z,0,0,28.5,74,Cloudy,0
2184,2025-01-15T15:15:43.000Z,1,0,28.5,74,Cloudy,0
2185,2025-01-15T15:15:44.000Z,0,0,28.5,74,Cloudy,0
2186,2025-01-15T15:15:45.000Z,1,0,28.5,74,Cloudy,0
2187,2025-01-15T15:15:46.000Z,1,0,28.5,74,Cloudy,0
2188,2025-01-15T15:15:47.000Z,1,0,28.5,74,Cloudy,0
2189,2025-01-15T15:15:48.000Z,0,0,28.5,74,Cloudy,0
2190,2025-01-15T15:15:49.000Z,1,0,28.5,74,Cloudy,0
2191,2025-01-15T15:15:50.000Z,0,0,28.5,74,Cloudy,0
2192,2025-01-15T15:15:51.000Z,1,0,28.5,74,Cloudy,0
2193,2025-01-15T15:15:52.000Z,0,0,28.5,74,Cloudy,0
2194,2025-01-15T15:15:53.000Z,1,0,28.5,74,Cloudy,0
2195,2025-01-15T15:15:54.000Z,1,0,28.5,74,Cloudy,0
2196,2025-01-15T15:15:55.000Z,1,0,28.5,74,Cloudy,0
2197,2025-01-15T15:15:56.000Z,1,0,28.5,74,Cloudy,0
2198,2025-01-15T15:15:57.000Z,1,0,28.5,74,Cloudy,0
2199,2025-01-15T15:15:58.000Z,1,0,28.5,74,Cloudy,0
2200,2025-01-15T15:15:59.000Z,1,0,28.5,74,Cloudy,0
2201,2025-01-15T15:16:00.000Z,0,0,28.5,74,Cloudy,0
2202,2025-01-15T15:16:01.000Z,1,0,28.5,74,Cloudy,0
2203,2025-01-15T15:16:02.000Z,1,0,28.5,74,Cloudy,0
2204,2025-01-15T15:16:03.000Z,1,0,28.5,74,Cloudy,0
2205,2025-01-15T15:16:04.000Z,1,0,28.5,74,Cloudy,0
2206,2025-01-15T15:16:05.000Z,1,0,28.5,74,Cloudy,0
2207,2025-01-15T15:16:06.000Z,1,0,28.5,74,Cloudy,0
2208,2025-01-15T15:16:08.000Z,1,0,28.5,74,Cloudy,0
2209,2025-01-15T15:16:10.000Z,2,0,28.5,74,Cloudy,0
2210,2025-01-15T15:16:12.000Z,2,0,28.5,74,Cloudy,0
2211,2025-01-15T15:16:14.000Z,3,0,28.5,74,Cloudy,0
2212,2025-01-15T15:16:16.000Z,2,0,28.5,74,Cloudy,0
2213,2025-01-15T15:16:18.000Z,2,0,28.5,74,Cloudy,0
2214,2025-01-15T15:16:20.000Z,1,0,28.5,74,Cloudy,0
2215,2025-01-15T15:16:22.000Z,1,0,28.5,74,Cloudy,0
2216,2025-01-15T15:16:24.000Z,1,0,28.5,74,Cloudy,0
2217,2025-01-15T15:16:26.000Z,1,0,28.5,74,Cloudy,0
2218,2025-01-15T15:16:28.000Z,1,0,28.5,74,Cloudy,0
2219,2025-01-15T15:16:30.000Z,1,0,28.5,74,Cloudy,0
2220,2025-01-15T15:16:32.000Z,1,0,28.5,74,Cloudy,0
2222,2025-01-15T15:16:34.000Z,1,0,28.5,74,Cloudy,0
2224,2025-01-15T15:16:36.000Z,1,0,28.5,74,Cloudy,0
2226,2025-01-15T15:16:38.000Z,1,0,28.5,74,Cloudy,0
2228,2025-01-15T15:16:40.000Z,1,0,28.5,74,Cloudy,0
2230,2025-01-15T15:16:42.000Z,1,0,28.5,74,Cloudy,0
2232,2025-01-15T15:16:44.000Z,1,0,28.5,74,Cloudy,0
2234,2025-01-15T15:16:46.000Z,2,0,28.5,74,Cloudy,0
2236,2025-01-15T15:16:48.000Z,1,0,28.5,74,Cloudy,0
2238,2025-01-15T15:16:50.000Z,1,0,28.5,74,Cloudy,0
2240,2025-01-15T15:16:52.000Z,1,0,28.5,74,Cloudy,0
2242,2025-01-15T15:16:54.000Z,1,0,28.5,74,Cloudy,0
2244,2025-01-15T15:16:56.000Z,2,0,28.5,74,Cloudy,0
2246,2025-01-15T15:16:58.000Z,2,0,28.5,74,Cloudy,0
2248,2025-01-15T15:17:00.000Z,2,0,28.5,74,Cloudy,0
2249,2025-01-15T15:17:01.000Z,1,0,28.5,74,Cloudy,0
2250,2025-01-15T15:17:02.000Z,2,0,28.5,74,Cloudy,0
2251,2025-01-15T15:17:03.000Z,1,0,28.5,74,Cloudy,0
2252,2025-01-15T15:17:04.000Z,2,0,28.5,74,Cloudy,0
2253,2025-01-15T15:17:05.000Z,2,0,28.5,74,Cloudy,0
2254,2025-01-15T15:17:06.000Z,2,0,28.5,74,Cloudy,0
2255,2025-01-15T15:17:07.000Z,2,0,28.5,74,Cloudy,0
2256,2025-01-15T15:17:08.000Z,2,0,28.5,74,Cloudy,0
2257,2025-01-15T15:17:09.000Z,2,0,28.5,74,Cloudy,0
2258,2025-01-15T15:17:10.000Z,3,0,28.5,74,Cloudy,0
2259,2025-01-15T15:17:11.000Z,3,0,28.5,74,Cloudy,0
2260,2025-01-15T15:17:12.000Z,0,0,28.5,74,Cloudy,0
2261,2025-01-15T15:17:13.000Z,0,0,28.5,74,Cloudy,0
2262,2025-01-15T15:17:14.000Z,0,0,28.5,74,Cloudy,0
2263,2025-01-15T15:17:15.000Z,0,0,28.5,74,Cloudy,0
2264,2025-01-15T15:17:16.000Z,0,0,28.5,74,Cloudy,0
2265,2025-01-15T15:17:17.000Z,0,0,28.5,74,Cloudy,0
2266,2025-01-15T15:17:18.000Z,0,0,28.5,74,Cloudy,0
2267,2025-01-15T15:17:19.000Z,0,0,28.5,74,Cloudy,0
2268,2025-01-15T15:17:20.000Z,0,0,28.5,74,Cloudy,0
2269,2025-01-15T15:17:21.000Z,0,0,28.5,74,Cloudy,0
2270,2025-01-15T15:17:22.000Z,0,0,28.5,74,Cloudy,0
2271,2025-01-15T15:17:23.000Z,0,0,28.5,74,Cloudy,0
2272,2025-01-15T15:17:24.000Z,0,0,28.5,74,Cloudy,0
2273,2025-01-15T15:17:25.000Z,0,0,28.5,74,Cloudy,0
2274,2025-01-15T15:17:26.000Z,0,0,28.5,74,Cloudy,0
2275,2025-01-15T15:17:27.000Z,0,0,28.5,74,Cloudy,0
2276,2025-01-15T15:17:28.000Z,0,0,28.5,74,Cloudy,0
2277,2025-01-15T15:17:29.000Z,0,0,28.5,74,Cloudy,0
2278,2025-01-15T15:17:30.000Z,0,0,28.5,74,Cloudy,0
2279,2025-01-15T15:17:31.000Z,0,0,28.5,74,Cloudy,0
2280,2025-01-15T15:17:32.000Z,0,0,28.5,74,Cloudy,0
2281,2025-01-15T15:17:33.000Z,0,0,28.5,74,Cloudy,0
2282,2025-01-15T15:17:34.000Z,0,0,28.5,74,Cloudy,0
2283,2025-01-15T15:17:35.000Z,0,0,28.5,74,Cloudy,0
2284,2025-01-15T15:17:36.000Z,0,0,28.5,74,Cloudy,0
2285,2025-01-15T15:17:37.000Z,0,0,28.5,74,Cloudy,0
2286,2025-01-15T15:17:38.000Z,0,0,28.5,74,Cloudy,0
2287,2025-01-15T15:17:39.000Z,0,0,28.5,74,Cloudy,0
2288,2025-01-15T15:17:40.000Z,0,0,28.5,74,Cloudy,0
2289,2025-01-15T15:17:41.000Z,0,0,28.5,74,Cloudy,0
2290,2025-01-15T15:17:42.000Z,0,0,28.5,74,Cloudy,0
2291,2025-01-15T15:17:43.000Z,0,0,28.5,74,Cloudy,0
2292,2025-01-15T15:17:44.000Z,0,0,28.5,74,Cloudy,0
2293,2025-01-15T15:17:45.000Z,0,0,28.5,74,Cloudy,0
2294,2025-01-15T15:17:46.000Z,0,0,28.5,74,Cloudy,0
2295,2025-01-15T15:17:47.000Z,0,0,28.5,74,Cloudy,0
2296,2025-01-15T15:17:48.000Z,0,0,28.5,74,Cloudy,0
2297,2025-01-15T15:17:49.000Z,0,0,28.5,74,Cloudy,0
2298,2025-01-15T15:17:50.000Z,0,0,28.5,74,Cloudy,0
2299,2025-01-15T15:17:51.000Z,0,0,28.5,74,Cloudy,0
2300,2025-01-15T15:17:52.000Z,0,0,28.5,74,Cloudy,0
2301,2025-01-15T15:17:53.000Z,0,0,28.5,74,Cloudy,0
2302,2025-01-15T15:17:54.000Z,0,0,28.5,74,Cloudy,0
2303,2025-01-15T15:17:55.000Z,0,0,28.5,74,Cloudy,0
2304,2025-01-15T15:17:56.000Z,0,0,28.5,74,Cloudy,0
2305,2025-01-15T15:17:57.000Z,0,0,28.5,74,Cloudy,0
2306,2025-01-15T15:17:58.000Z,0,0,28.5,74,Cloudy,0
2307,2025-01-15T15:17:59.000Z,0,0,28.5,74,Cloudy,0
2308,2025-01-15T15:18:00.000Z,0,0,28.5,74,Cloudy,0
2309,2025-01-15T15:18:01.000Z,0,0,28.5,74,Cloudy,0
2310,2025-01-15T15:18:02.000Z,0,0,28.5,74,Cloudy,0
2311,2025-01-15T15:18:03.000Z,0,0,28.5,74,Cloudy,0
2312,2025-01-15T15:18:04.000Z,0,0,28.5,74,Cloudy,0
2313,2025-01-15T15:18:05.000Z,0,0,28.5,74,Cloudy,0
2314,2025-01-15T15:18:06.000Z,0,0,28.5,74,Cloudy,0
2315,2025-01-15T15:18:07.000Z,0,0,28.5,74,Cloudy,0
2316,2025-01-15T15:18:08.000Z,0,0,28.5,74,Cloudy,0
2317,2025-01-15T15:18:09.000Z,0,0,28.5,74,Cloudy,0
2318,2025-01-15T15:18:10.000Z,0,0,28.5,74,Cloudy,0
2319,2025-01-15T15:18:11.000Z,0,0,28.5,74,Cloudy,0
2320,2025-01-15T15:18:12.000Z,0,0,28.5,74,Cloudy,0
2321,2025-01-15T15:18:13.000Z,0,0,28.5,74,Cloudy,0
2322,2025-01-15T15:18:14.000Z,0,0,28.5,74,Cloudy,0
2323,2025-01-15T15:18:15.000Z,0,0,28.5,74,Cloudy,0
2324,2025-01-15T15:18:16.000Z,0,0,28.5,74,Cloudy,0
2325,2025-01-15T15:18:17.000Z,0,0,28.5,74,Cloudy,0
2326,2025-01-15T15:18:18.000Z,0,0,28.5,74,Cloudy,0
2327,2025-01-15T15:18:19.000Z,0,0,28.5,74,Cloudy,0
2328,2025-01-15T15:18:20.000Z,0,0,28.5,74,Cloudy,0
2329,2025-01-15T15:18:21.000Z,0,0,28.5,74,Cloudy,0
2330,2025-01-15T15:18:22.000Z,0,0,28.5,74,Cloudy,0
2331,2025-01-15T15:18:23.000Z,0,0,28.5,74,Cloudy,0
2332,2025-01-15T15:18:24.000Z,0,0,28.5,74,Cloudy,0
2333,2025-01-15T15:18:25.000Z,0,0,28.5,74,Cloudy,0
2334,2025-01-15T15:18:26.000Z,0,0,28.5,74,Cloudy,0
2335,2025-01-15T15:18:27.000Z,0,0,28.5,74,Cloudy,0
2336,2025-01-15T15:18:28.000Z,0,0,28.5,74,Cloudy,0
2337,2025-01-15T15:18:29.000Z,0,0,28.5,74,Cloudy,0
2338,2025-01-15T15:18:30.000Z,0,0,28.5,74,Cloudy,0
2339,2025-01-15T15:18:31.000Z,0,0,28.5,74,Cloudy,0
2340,2025-01-15T15:18:32.000Z,0,0,28.5,74,Cloudy,0
2341,2025-01-15T15:18:33.000Z,0,0,28.5,74,Cloudy,0
2342,2025-01-15T15:18:34.000Z,0,0,28.5,74,Cloudy,0
2343,2025-01-15T15:18:35.000Z,0,0,28.5,74,Cloudy,0
2344,2025-01-15T15:18:36.000Z,0,0,28.5,74,Cloudy,0
2345,2025-01-15T15:18:37.000Z,0,0,28.5,74,Cloudy,0
2346,2025-01-15T15:18:38.000Z,0,0,28.5,74,Cloudy,0
2347,2025-01-15T15:18:39.000Z,0,0,28.5,74,Cloudy,0
2348,2025-01-15T15:18:40.000Z,0,0,28.5,74,Cloudy,0
2349,2025-01-15T15:18:41.000Z,0,0,28.5,74,Cloudy,0
2350,2025-01-15T15:18:42.000Z,0,0,28.5,74,Cloudy,0
2351,2025-01-15T15:18:43.000Z,0,0,28.5,74,Cloudy,0
2352,2025-01-15T15:18:44.000Z,0,0,28.5,74,Cloudy,0
2353,2025-01-15T15:18:45.000Z,0,0,28.5,74,Cloudy,0
2354,2025-01-15T15:18:46.000Z,0,0,28.5,74,Cloudy,0
2355,2025-01-15T15:18:47.000Z,0,0,28.5,74,Cloudy,0
2356,2025-01-15T15:18:48.000Z,0,0,28.5,74,Cloudy,0
2357,2025-01-15T15:18:49.000Z,0,0,28.5,74,Cloudy,0
2358,2025-01-15T15:18:50.000Z,0,0,28.5,74,Cloudy,0
2359,2025-01-15T15:18:51.000Z,0,0,28.5,74,Cloudy,0
2360,2025-01-15T15:18:52.000Z,0,0,28.5,74,Cloudy,0
2361,2025-01-15T15:18:53.000Z,0,0,28.5,74,Cloudy,0
2362,2025-01-15T15:18:54.000Z,0,0,28.5,74,Cloudy,0
2363,2025-01-15T15:18:55.000Z,0,0,28.5,74,Cloudy,0
2364,2025-01-15T15:18:56.000Z,0,0,28.5,74,Cloudy,0
2365,2025-01-15T15:18:57.000Z,0,0,28.5,74,Cloudy,0
2366,2025-01-15T15:18:58.000Z,0,0,28.5,74,Cloudy,0
2367,2025-01-15T15:18:59.000Z,0,0,28.5,74,Cloudy,0
2368,2025-01-15T15:19:00.000Z,0,0,28.5,74,Cloudy,0
2369,2025-01-15T15:19:01.000Z,0,0,28.5,74,Cloudy,0
2370,2025-01-15T15:19:02.000Z,0,0,28.5,74,Cloudy,0
2371,2025-01-15T15:19:03.000Z,0,0,28.5,74,Cloudy,0
2372,2025-01-15T15:19:04.000Z,0,0,28.5,74,Cloudy,0
2373,2025-01-15T15:19:05.000Z,0,0,28.5,74,Cloudy,0
2374,2025-01-15T15:19:06.000Z,0,0,28.5,74,Cloudy,0
2375,2025-01-15T15:19:07.000Z,0,0,28.5,74,Cloudy,0
2376,2025-01-15T15:19:08.000Z,0,0,28.5,74,Cloudy,0
2377,2025-01-15T15:19:09.000Z,0,0,28.5,74,Cloudy,0
2378,2025-01-15T15:19:10.000Z,0,0,28.5,74,Cloudy,0
2379,2025-01-15T15:19:11.000Z,0,0,28.5,74,Cloudy,0
2380,2025-01-15T15:19:12.000Z,0,0,28.5,74,Cloudy,0
2381,2025-01-15T15:19:13.000Z,0,0,28.5,74,Cloudy,0
2382,2025-01-15T15:19:14.000Z,0,0,28.5,74,Cloudy,0
2383,2025-01-15T15:19:15.000Z,0,0,28.5,74,Cloudy,0
2384,2025-01-15T15:19:16.000Z,0,0,28.5,74,Cloudy,0
2385,2025-01-15T15:19:17.000Z,0,0,28.5,74,Cloudy,0
2386,2025-01-15T15:19:18.000Z,0,0,28.5,74,Cloudy,0
2387,2025-01-15T15:19:19.000Z,0,0,28.5,74,Cloudy,0
2388,2025-01-15T15:19:20.000Z,0,0,28.5,74,Cloudy,0
2389,2025-01-15T15:19:21.000Z,0,0,28.5,74,Cloudy,0
2390,2025-01-15T15:19:22.000Z,0,0,28.5,74,Cloudy,0
2391,2025-01-15T15:19:23.000Z,0,0,28.5,74,Cloudy,0
2392,2025-01-15T15:19:24.000Z,0,0,28.5,74,Cloudy,0
2393,2025-01-15T15:19:25.000Z,0,0,28.5,74,Cloudy,0
2394,2025-01-15T15:19:26.000Z,0,0,28.5,74,Cloudy,0
2395,2025-01-15T15:19:27.000Z,0,0,28.5,74,Cloudy,0
2396,2025-01-15T15:19:28.000Z,1,0,28.5,74,Cloudy,0
2397,2025-01-15T15:19:29.000Z,0,0,28.5,74,Cloudy,0
2398,2025-01-15T15:19:30.000Z,1,0,28.5,74,Cloudy,0
2399,2025-01-15T15:19:31.000Z,1,0,28.5,74,Cloudy,0
2400,2025-01-15T15:19:32.000Z,1,0,28.5,74,Cloudy,0
2401,2025-01-15T15:19:33.000Z,1,0,28.5,74,Cloudy,0
2402,2025-01-15T15:19:34.000Z,1,0,28.5,74,Cloudy,0
2403,2025-01-15T15:19:35.000Z,1,0,28.5,74,Cloudy,0
2404,2025-01-15T15:19:36.000Z,1,0,28.5,74,Cloudy,0
2405,2025-01-15T15:19:37.000Z,1,0,28.5,74,Cloudy,0
2406,2025-01-15T15:19:38.000Z,1,0,28.5,74,Cloudy,0
2407,2025-01-15T15:19:39.000Z,1,0,28.5,74,Cloudy,0
2408,2025-01-15T15:19:40.000Z,2,0,28.5,74,Cloudy,0
2409,2025-01-15T15:19:41.000Z,1,0,28.5,74,Cloudy,0
2410,2025-01-15T15:19:42.000Z,2,0,28.5,74,Cloudy,0
2411,2025-01-15T15:19:43.000Z,2,0,28.5,74,Cloudy,0
2412,2025-01-15T15:19:44.000Z,2,0,28.5,74,Cloudy,0
2413,2025-01-15T15:19:45.000Z,2,0,28.5,74,Cloudy,0
2414,2025-01-15T15:19:46.000Z,2,0,28.5,74,Cloudy,0
2415,2025-01-15T15:19:47.000Z,2,0,28.5,74,Cloudy,0
2416,2025-01-15T15:19:48.000Z,4,0,28.5,74,Cloudy,0
2417,2025-01-15T15:19:49.000Z,1,0,28.5,74,Cloudy,0
2418,2025-01-15T15:19:50.000Z,1,0,28.5,74,Cloudy,0
2419,2025-01-15T15:19:51.000Z,0,0,28.5,74,Cloudy,0
2420,2025-01-15T15:19:52.000Z,1,0,28.5,74,Cloudy,0
2421,2025-01-15T15:19:53.000Z,0,0,28.5,74,Cloudy,0
2422,2025-01-15T15:19:54.000Z,1,0,28.5,74,Cloudy,0
2423,2025-01-15T15:19:55.000Z,0,0,28.5,74,Cloudy,0
2424,2025-01-15T15:19:56.000Z,1,0,28.5,74,Cloudy,0
2425,2025-01-15T15:19:57.000Z,0,0,28.5,74,Cloudy,0
2426,2025-01-15T15:19:58.000Z,0,0,28.5,74,Cloudy,0
2427,2025-01-15T15:19:59.000Z,0,0,28.5,74,Cloudy,0
2428,2025-01-15T15:20:00.000Z,1,0,28.5,74,Cloudy,0
2429,2025-01-15T15:20:01.000Z,0,0,28.5,74,Cloudy,0
2430,2025-01-15T15:20:02.000Z,1,0,28.5,74,Cloudy,0
2431,2025-01-15T15:20:03.000Z,0,0,28.5,74,Cloudy,0
2432,2025-01-15T15:20:04.000Z,0,0,28.5,74,Cloudy,0
2433,2025-01-15T15:20:05.000Z,0,0,28.5,74,Cloudy,0
2434,2025-01-15T15:20:06.000Z,0,0,28.5,74,Cloudy,0
2435,2025-01-15T15:20:07.000Z,0,0,28.5,74,Cloudy,0
2436,2025-01-15T15:20:08.000Z,1,0,28.5,74,Cloudy,0
2437,2025-01-15T15:20:09.000Z,0,0,28.5,74,Cloudy,0
2438,2025-01-15T15:20:10.000Z,1,0,28.5,74,Cloudy,0
2439,2025-01-15T15:20:11.000Z,1,0,28.5,74,Cloudy,0
2440,2025-01-15T15:20:12.000Z,2,0,28.5,74,Cloudy,0
2441,2025-01-15T15:20:13.000Z,0,0,28.5,74,Cloudy,0
2442,2025-01-15T15:20:14.000Z,1,0,28.5,74,Cloudy,0
2443,2025-01-15T15:20:15.000Z,0,0,28.5,74,Cloudy,0
2444,2025-01-15T15:20:16.000Z,1,0,28.5,74,Cloudy,0
2445,2025-01-15T15:20:17.000Z,0,0,28.5,74,Cloudy,0
2446,2025-01-15T15:20:18.000Z,1,0,28.5,74,Cloudy,0
2447,2025-01-15T15:20:19.000Z,0,0,28.5,74,Cloudy,0
2448,2025-01-15T15:20:20.000Z,1,0,28.5,74,Cloudy,0
2449,2025-01-15T15:20:21.000Z,0,0,28.5,74,Cloudy,0
2450,2025-01-15T15:20:22.000Z,2,0,28.5,74,Cloudy,0
2451,2025-01-15T15:20:23.000Z,0,0,28.5,74,Cloudy,0
2452,2025-01-15T15:20:24.000Z,1,0,28.5,74,Cloudy,0
2453,2025-01-15T15:20:25.000Z,1,0,28.5,74,Cloudy,0
2454,2025-01-15T15:20:26.000Z,1,0,28.5,74,Cloudy,0
2455,2025-01-15T15:20:27.000Z,0,0,28.5,74,Cloudy,0
2456,2025-01-15T15:20:28.000Z,1,0,28.5,74,Cloudy,0
2457,2025-01-15T15:20:29.000Z,1,0,28.5,74,Cloudy,0
2458,2025-01-15T15:20:30.000Z,1,0,28.5,74,Cloudy,0
2459,2025-01-15T15:20:31.000Z,1,0,28.5,74,Cloudy,0
2460,2025-01-15T15:20:32.000Z,1,0,28.5,74,Cloudy,0
2461,2025-01-15T15:20:33.000Z,1,0,28.5,74,Cloudy,0
2462,2025-01-15T15:20:34.000Z,1,0,28.5,74,Cloudy,0
2463,2025-01-15T15:20:35.000Z,1,0,28.5,74,Cloudy,0
2464,2025-01-15T15:20:36.000Z,2,0,28.5,74,Cloudy,0
2465,2025-01-15T15:20:37.000Z,1,0,28.5,74,Cloudy,0
2466,2025-01-15T15:20:38.000Z,2,0,28.5,74,Cloudy,0
2467,2025-01-15T15:20:39.000Z,2,0,28.5,74,Cloudy,0
2468,2025-01-15T15:20:40.000Z,2,0,28.5,74,Cloudy,0
2469,2025-01-15T15:20:41.000Z,2,0,28.5,74,Cloudy,0
2470,2025-01-15T15:20:42.000Z,3,0,28.5,74,Cloudy,0
2471,2025-01-15T15:20:43.000Z,5,0,28.5,74,Cloudy,0
2472,2025-01-15T15:20:44.000Z,0,0,28.5,74,Cloudy,0
2473,2025-01-15T15:20:45.000Z,0,0,28.5,74,Cloudy,0
2474,2025-01-15T15:20:46.000Z,0,0,28.5,74,Cloudy,0
2475,2025-01-15T15:20:47.000Z,0,0,28.5,74,Cloudy,0
2476,2025-01-15T15:20:48.000Z,0,0,28.5,74,Cloudy,0
2477,2025-01-15T15:20:49.000Z,0,0,28.5,74,Cloudy,0
2478,2025-01-15T15:20:50.000Z,0,0,28.5,74,Cloudy,0
2479,2025-01-15T15:20:51.000Z,0,0,28.5,74,Cloudy,0
2480,2025-01-15T15:20:52.000Z,0,0,28.5,74,Cloudy,0
2481,2025-01-15T15:20:53.000Z,0,0,28.5,74,Cloudy,0
2482,2025-01-15T15:20:54.000Z,0,0,28.5,74,Cloudy,0
2483,2025-01-15T15:20:55.000Z,0,0,28.5,74,Cloudy,0
2484,2025-01-15T15:20:56.000Z,0,0,28.5,74,Cloudy,0
2485,2025-01-15T15:20:57.000Z,0,0,28.5,74,Cloudy,0
2486,2025-01-15T15:20:58.000Z,0,0,28.5,74,Cloudy,0
2487,2025-01-15T15:20:59.000Z,0,0,28.5,74,Cloudy,0
2488,2025-01-15T15:21:00.000Z,0,0,28.5,74,Cloudy,0
2489,2025-01-15T15:21:01.000Z,0,0,28.5,74,Cloudy,0
2490,2025-01-15T15:21:02.000Z,0,0,28.5,74,Cloudy,0
2491,2025-01-15T15:21:03.000Z,0,0,28.5,74,Cloudy,0
2492,2025-01-15T15:21:04.000Z,0,0,28.5,74,Cloudy,0
2493,2025-01-15T15:21:05.000Z,0,0,28.5,74,Cloudy,0
2494,2025-01-15T15:21:06.000Z,0,0,28.5,74,Cloudy,0
2495,2025-01-15T15:21:07.000Z,0,0,28.5,74,Cloudy,0
2496,2025-01-15T15:21:08.000Z,0,0,28.5,74,Cloudy,0
2497,2025-01-15T15:21:09.000Z,0,0,28.5,74,Cloudy,0
2498,2025-01-15T15:21:10.000Z,0,0,28.5,74,Cloudy,0
2499,2025-01-15T15:21:11.000Z,0,0,28.5,74,Cloudy,0
2500,2025-01-15T15:21:12.000Z,0,0,28.5,74,Cloudy,0
2501,2025-01-15T15:21:13.000Z,0,0,28.5,74,Cloudy,0
2502,2025-01-15T15:21:14.000Z,0,0,28.5,74,Cloudy,0
2503,2025-01-15T15:21:15.000Z,0,0,28.5,74,Cloudy,0
2504,2025-01-15T15:21:16.000Z,0,0,28.5,74,Cloudy,0
2505,2025-01-15T15:21:17.000Z,0,0,28.5,74,Cloudy,0
2506,2025-01-15T15:21:18.000Z,0,0,28.5,74,Cloudy,0
2507,2025-01-15T15:21:19.000Z,0,0,28.5,74,Cloudy,0
2508,2025-01-15T15:21:20.000Z,0,0,28.5,74,Cloudy,0
2509,2025-01-15T15:21:21.000Z,0,0,28.5,74,Cloudy,0
2510,2025-01-15T15:21:22.000Z,0,0,28.5,74,Cloudy,0
